loan_id,predict,lr_predict,cart_predict,rf_predict
1028396,0,0,0,0
1025186,0,0,1,0
1032184,0,0,0,0
1017423,0,0,0,0
1037962,0,0,0,0
1002492,0,0,0,0
1001571,1,1,1,1
1023261,1,1,1,1
1016427,0,0,0,0
1040795,1,1,1,1
1014361,1,1,1,1
1040565,1,1,1,1
1035824,0,0,0,0
1038790,1,1,1,1
1007332,0,0,0,0
1029440,1,1,1,1
1032390,0,0,0,0
1023748,0,0,1,0
1036011,0,0,0,0
1015463,0,0,0,0
1029870,1,1,1,1
1040055,1,1,1,1
1003829,0,0,0,0
1013567,0,0,0,0
1005417,1,1,0,1
1030963,1,1,1,1
1009725,0,0,0,0
1048823,0,0,0,0
1011962,1,1,1,1
1038807,1,1,0,1
1003203,0,0,0,0
1024904,1,1,1,1
1037665,0,0,0,0
1031818,0,0,0,0
1024734,0,0,0,0
1048390,0,0,0,0
1033421,1,1,1,1
1004660,1,1,0,1
1015409,1,1,1,1
1038626,0,0,0,0
1041675,0,0,0,0
1017147,0,0,0,0
1021884,1,1,0,1
1029760,1,1,1,1
1042241,1,1,0,1
1016376,0,0,0,0
1018968,0,0,0,0
1020389,0,0,0,0
1040872,0,0,0,0
1013453,0,0,0,0
1048205,0,0,0,0
1036178,0,0,0,0
1019641,1,1,1,1
1049301,0,0,1,0
1041610,0,0,0,0
1026940,0,0,0,0
1020730,0,1,0,0
1042934,1,1,1,0
1008639,0,0,0,0
1007995,1,1,1,1
1020861,0,0,0,0
1005377,0,0,0,0
1005120,0,0,0,1
1011324,0,0,0,0
1023454,0,0,0,0
1007854,0,0,0,0
1035920,1,1,1,0
1035157,0,0,0,0
1033217,0,0,0,0
1001745,1,1,1,1
1033733,0,0,0,0
1013748,0,0,0,0
1027418,1,1,1,1
1038946,0,0,0,0
1007614,0,0,0,0
1024479,0,0,0,0
1012656,0,0,0,0
1026913,0,0,0,0
1026975,0,0,0,0
1044861,0,0,0,0
1038976,0,0,0,0
1012003,0,0,0,0
1022414,0,0,1,0
1025224,0,0,0,0
1015326,1,1,1,1
1025754,1,1,1,1
1031290,0,0,0,0
1015221,0,0,0,0
1043672,0,0,1,0
1026970,0,0,0,0
1001509,0,0,0,0
1031353,0,0,0,0
1025556,0,0,0,0
1004915,0,0,0,0
1005378,1,1,1,1
1027413,0,0,0,0
1035116,0,0,0,0
1035600,0,0,0,0
1010573,1,1,1,1
1041524,0,0,0,0
1032551,1,1,1,1
1003225,1,1,1,1
1021867,0,0,0,0
1046509,0,1,0,0
1019260,0,0,0,0
1046430,0,0,0,0
1043246,0,0,0,0
1007911,0,0,0,0
1023374,0,0,0,0
1012625,0,0,0,0
1011438,0,0,0,0
1038608,0,0,0,0
1021848,1,1,1,1
1027202,1,1,1,1
1026171,1,1,1,1
1026340,0,0,0,0
1046594,0,0,0,0
1013109,0,0,0,0
1024561,1,1,1,1
1038642,0,0,0,0
1047219,0,0,0,0
1036705,0,0,0,0
1009528,0,0,0,0
1044832,0,0,0,0
1045760,0,0,1,0
1047874,0,0,0,0
1015456,0,0,1,0
1037924,1,1,0,1
1004307,0,1,0,0
1038237,0,0,0,0
1026282,0,0,1,0
1014260,1,1,1,1
1033830,0,0,0,0
1019925,1,1,1,1
1015324,1,1,1,1
1022191,0,0,0,0
1044025,0,0,0,0
1019189,0,0,1,0
1017877,1,1,1,1
1001142,0,0,0,0
1043017,1,1,1,1
1028734,1,1,1,1
1034325,0,0,0,0
1002487,1,1,1,1
1041333,0,0,0,0
1035018,1,1,1,1
1045645,0,0,0,0
1038292,0,0,1,0
1011984,0,0,0,0
1031291,0,0,0,0
1026017,0,0,0,0
1017429,0,0,0,0
1020915,0,0,0,0
1000866,0,0,0,1
1038633,1,1,1,1
1048044,0,0,1,0
1033981,1,1,1,1
1021941,1,1,0,1
1008452,0,0,0,0
1019160,0,0,0,0
1025799,1,1,0,1
1043632,0,0,0,0
1014407,0,0,0,0
1037994,0,0,0,0
1047856,0,0,0,0
1032378,0,0,0,0
1001879,1,1,1,1
1012204,0,0,0,0
1026032,1,1,1,1
1030423,1,1,0,1
1003334,1,1,1,1
1004214,1,1,1,1
1035164,1,1,1,1
1017008,0,0,0,0
1019655,0,0,0,0
1001483,0,0,0,0
1005931,0,0,0,0
1033784,0,0,0,0
1029182,1,1,1,1
1016796,0,0,0,0
1041170,1,1,1,1
1022444,0,0,0,0
1020977,0,0,1,0
1003457,0,0,0,0
1037196,0,0,0,0
1028630,0,0,1,0
1015984,0,0,0,0
1007247,1,1,1,0
1005343,0,0,0,0
1004174,1,1,1,1
1011288,1,1,1,1
1034640,0,0,0,0
1011810,1,1,1,1
1026715,0,0,0,0
1014762,1,1,1,1
1002604,1,1,1,1
1017989,0,0,0,0
1028869,1,1,1,1
1015056,0,0,0,0
1029652,1,1,1,1
1017298,0,0,0,0
1046867,0,0,0,0
1008926,1,1,1,1
1038965,1,1,0,1
1018390,1,1,1,1
1046182,0,0,0,0
1034469,0,0,0,0
1027857,0,0,0,0
1012618,0,0,0,0
1005650,0,0,0,0
1032220,0,0,0,0
1024616,0,0,0,0
1000795,0,0,0,0
1035152,1,1,1,1
1043638,0,0,0,0
1026446,0,0,0,0
1020413,0,0,0,0
1040028,1,1,1,0
1014423,0,0,0,0
1009668,0,0,0,0
1032502,0,0,0,0
1047479,0,0,0,0
1008668,0,0,0,0
1044114,0,0,1,0
1043328,0,0,0,0
1013969,1,1,1,1
1002725,1,0,1,1
1011210,1,1,0,1
1016994,0,0,0,0
1000259,0,0,0,0
1013063,0,0,0,0
1007205,0,0,0,0
1046313,1,1,1,1
1011801,1,0,1,1
1026492,0,0,0,0
1018515,1,1,1,1
1048760,0,0,0,0
1045887,0,0,0,0
1031892,0,0,0,0
1034352,0,0,0,0
1016646,0,0,0,0
1016914,1,1,1,1
1015812,0,0,0,0
1008549,1,1,1,1
1008599,0,1,0,0
1007168,1,1,1,1
1034897,1,1,1,1
1036554,0,0,0,0
1002185,1,1,1,1
1044700,0,0,0,0
1043700,0,0,0,1
1031610,1,1,0,1
1045319,1,1,1,1
1014219,1,1,1,1
1019423,0,0,0,0
1049034,0,0,0,0
1044484,1,1,1,1
1041555,1,1,0,1
1040395,0,0,0,0
1027902,0,0,0,0
1009240,0,0,0,0
1011418,0,0,0,0
1036247,1,1,1,1
1013582,1,1,1,1
1039765,1,1,1,1
1024820,0,0,1,0
1003970,1,1,1,1
1012544,0,0,0,0
1023954,0,0,0,0
1040553,0,0,0,0
1031035,0,0,0,0
1048384,1,1,0,1
1025843,0,0,0,0
1024627,0,0,0,0
1015681,0,0,0,0
1013666,1,1,1,1
1040386,1,1,1,0
1008073,0,0,0,0
1021712,1,1,1,1
1017255,1,1,1,1
1027557,0,0,0,0
1023662,0,0,0,0
1028009,0,0,0,0
1004390,0,0,0,0
1037761,1,1,1,1
1011232,0,0,0,0
1014899,0,0,0,0
1002199,0,0,0,0
1033920,1,1,1,1
1002144,1,1,1,1
1032368,1,1,1,0
1031349,0,0,0,0
1036238,1,1,1,1
1010057,0,0,0,0
1010959,0,0,0,0
1001629,0,0,0,0
1037637,1,1,1,1
1044968,0,0,1,0
1042730,0,0,0,0
1019288,0,0,0,0
1008094,1,1,1,1
1028573,1,1,0,1
1047730,1,1,1,1
1021529,0,0,0,0
1034275,1,1,1,1
1014556,0,0,0,0
1003866,1,1,1,1
1040655,0,1,0,0
1015674,0,0,1,0
1048552,0,1,0,0
1044770,0,0,0,0
1044508,1,1,1,1
1028012,0,0,0,0
1025443,0,0,0,0
1031196,0,0,0,0
1009762,0,0,0,0
1044360,0,0,0,0
1007370,0,0,0,0
1018523,0,0,0,0
1003742,0,0,0,0
1016684,0,0,0,0
1021939,1,1,1,1
1024352,0,0,0,0
1041075,1,1,1,1
1048513,1,1,1,0
1038469,0,0,0,0
1027419,1,1,1,1
1028237,0,0,0,0
1008920,0,0,0,0
1038723,0,1,0,0
1012390,1,1,1,1
1017787,0,0,0,0
1014537,0,0,1,0
1017402,0,0,0,0
1016643,1,1,0,1
1000371,1,1,1,1
1015714,0,0,1,0
1001492,1,1,1,1
1004998,0,0,0,0
1033879,0,0,0,0
1027445,0,1,0,0
1014643,1,1,1,1
1016622,1,1,0,1
1015820,0,0,0,0
1000697,1,1,1,1
1048494,1,1,1,1
1022538,1,1,1,1
1028177,0,0,0,0
1024149,0,0,0,0
1026921,0,0,0,0
1042761,0,0,0,0
1027653,0,0,0,0
1024455,0,0,0,0
1010882,0,0,1,0
1018506,0,0,0,0
1021588,0,0,1,0
1004713,0,0,0,0
1009658,0,0,0,0
1009663,1,1,1,1
1031586,1,1,1,1
1008426,1,1,1,1
1036369,0,0,0,0
1026817,1,1,1,1
1023506,0,0,0,0
1008077,0,0,0,0
1031619,0,0,0,0
1038137,0,0,0,0
1013194,1,1,1,1
1028359,1,1,1,1
1036398,0,0,0,0
1032238,0,0,0,0
1030398,1,1,1,1
1040529,0,0,0,0
1019138,0,0,0,0
1023703,0,0,0,0
1008569,0,0,1,0
1002705,1,1,1,1
1030098,0,0,0,1
1047353,0,0,0,0
1020626,0,0,0,0
1021855,0,0,0,1
1014952,0,0,0,0
1031224,0,0,0,0
1004336,1,1,1,1
1011913,0,0,1,0
1023126,0,0,0,0
1015855,0,0,1,0
1003073,0,0,1,0
1031811,1,1,0,1
1013142,1,1,1,1
1028439,0,0,0,0
1030608,0,0,0,0
1046219,0,0,0,0
1030297,0,0,0,0
1045134,0,0,1,0
1023622,0,0,0,0
1042306,0,0,0,0
1044994,0,0,0,0
1049323,0,0,0,0
1033276,1,1,1,1
1034374,0,0,0,0
1025717,0,0,0,0
1019755,1,1,1,1
1002840,1,1,1,1
1011317,0,0,0,0
1022779,1,1,1,1
1028267,1,1,1,1
1014301,0,0,0,0
1036851,1,1,1,0
1018876,1,1,1,1
1049967,1,1,1,1
1026231,1,1,0,1
1018651,0,0,0,0
1037691,1,1,0,1
1002933,1,1,1,1
1040855,1,1,1,1
1032685,1,1,1,1
1025485,0,0,0,0
1015271,1,1,1,1
1001414,0,0,0,0
1007751,0,0,0,0
1046622,0,0,0,0
1008683,1,1,1,0
1017633,0,0,0,0
1009714,0,0,0,0
1008390,0,0,0,0
1000814,0,0,0,0
1018542,0,0,0,0
1008131,0,0,0,0
1049043,0,0,0,0
1023031,0,0,0,0
1013679,0,0,0,0
1033513,0,0,0,0
1010935,1,1,1,1
1037821,0,0,0,0
1022670,0,0,0,0
1014060,1,1,0,1
1043932,1,1,1,1
1006027,0,0,0,0
1036609,0,0,0,0
1041179,1,1,1,1
1045631,1,0,1,1
1011274,1,1,1,1
1009947,0,0,0,0
1005713,1,1,1,1
1010279,0,0,0,0
1007861,0,0,0,0
1005664,1,1,1,1
1020950,0,0,0,0
1049126,1,1,1,1
1046639,0,0,0,0
1004716,0,0,0,0
1029118,1,1,1,1
1044471,0,0,0,0
1040919,0,0,0,0
1009558,1,1,1,1
1048478,0,0,0,0
1040518,1,1,1,1
1030435,1,1,1,0
1019608,0,0,0,0
1040818,1,1,1,1
1014692,0,0,0,0
1012739,0,0,0,0
1008661,0,0,0,0
1021122,1,1,0,1
1024864,1,1,1,1
1045824,1,1,1,1
1047288,0,0,1,0
1000714,0,0,0,0
1033261,0,0,0,0
1038677,0,0,0,0
1008299,0,0,0,0
1035691,1,1,1,1
1048965,0,0,0,0
1039332,1,1,1,1
1010755,0,0,0,0
1045154,1,1,1,1
1041641,0,0,0,0
1029463,0,0,1,0
1011133,1,0,1,1
1013929,1,1,1,1
1030505,0,0,0,0
1013035,0,0,0,0
1047108,1,1,1,1
1032673,0,0,0,0
1041564,0,0,0,0
1006905,1,1,0,1
1023322,1,1,1,1
1022231,0,0,0,0
1007492,1,1,1,1
1036313,1,1,1,1
1007395,0,0,0,0
1002781,1,1,1,1
1009983,1,1,1,1
1041607,1,1,1,1
1049336,1,1,0,1
1048508,0,0,0,0
1026983,0,0,0,0
1027335,0,0,0,0
1013680,0,0,0,0
